,datetime,averagevehiclespeed,traveltime,traveltimereliability,trafficstatus,geo_point_2d,geo_shape,gml_id,id,func_class,denomination,High_Speed,Medium_Speed,Low_Speed,Location_Status,Location_ID,lat,long,Suburb,Realiable,Moderately,Non_Realiable
115,2022-06-24 12:55:00+02:00,35,23,38,heavy,"48.11956081593305,-1.683714241904911","{""coordinates"": [[[-1.6847183103, 48.1188425442], [-1.6846357352, 48.1189008738], [-1.6827105379, 48.1202796001]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_afe,1507.0,666.0,Boulevard de Chézy,0,0,35,D,50703,48.11956081593305,-1.683714241904911,Centre,,38,0
116,2022-06-24 12:55:00+02:00,43,1,12,freeFlow,"48.117855827149874,-1.714027496982935","{""coordinates"": [[[-1.7140475236, 48.1179080086], [-1.7140476615, 48.1178894403], [-1.7140145413, 48.1178274508], [-1.7139935866, 48.1178108478]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b63,1608.0,666.0,Route départementale 34,0,0,43,D,53944,48.117855827149874,-1.714027496982935,Villejean - Beauregard,12.0,0,0
117,2022-06-24 12:55:00+02:00,48,10,12,freeFlow,"48.11808007653796,-1.7147646013038758","{""coordinates"": [[[-1.7152843756, 48.1182147867], [-1.7148496988, 48.1180965354], [-1.7142756067, 48.117962158], [-1.714242562, 48.1179543129]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b64,1609.0,666.0,Rue de Saint-Brieuc,0,0,48,D,53945,48.11808007653796,-1.7147646013038758,Villejean - Beauregard,12.0,0,0
118,2022-06-24 12:55:00+02:00,76,1,50,freeFlow,"48.118025389107984,-1.7140696253787602","{""coordinates"": [[[-1.7140066848, 48.1180108762], [-1.7141325659, 48.118039902]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b66,1611.0,666.0,Rue de Saint-Brieuc,0,76,0,D,53947,48.118025389107984,-1.7140696253787602,Villejean - Beauregard,,0,50
119,2022-06-24 12:55:00+02:00,40,12,12,freeFlow,"48.11678987416269,-1.7105942126769569","{""coordinates"": [[[-1.7099079787, 48.1164781832], [-1.7102849438, 48.116656964], [-1.7105006829, 48.116778555], [-1.7105928838, 48.1168123593], [-1.7108491568, 48.1169079723], [-1.7112995639, 48.1170551515]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b86,1643.0,666.0,Rue de Saint-Brieuc,0,0,40,D,54235,48.11678987416269,-1.7105942126769569,Villejean - Beauregard,12.0,0,0
120,2022-06-24 12:55:00+02:00,42,13,60,freeFlow,"48.131732882358804,-1.6905271505501451","{""coordinates"": [[[-1.6900441411, 48.1311482682], [-1.690150092, 48.1312447267], [-1.6904744814, 48.1316126416], [-1.6906865071, 48.1319086588], [-1.6908710489, 48.1322513326], [-1.6908819722, 48.132302984], [-1.6909042555, 48.1323852882]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b8a,1647.0,666.0,Rue de Saint-Malo,0,0,42,D,54243,48.131732882358804,-1.6905271505501451,Nord - Saint-Martin,,0,60
121,2022-06-24 12:55:00+02:00,41,22,60,freeFlow,"48.11736471967728,-1.7119431836569992","{""coordinates"": [[[-1.7105032756, 48.1169180278], [-1.7133830917, 48.1178114115]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b94,1657.0,666.0,Rue de Saint-Brieuc,0,0,41,D,54356,48.11736471967728,-1.7119431836569992,Villejean - Beauregard,,0,60
122,2022-06-24 12:55:00+02:00,31,13,60,heavy,"48.10817690461738,-1.713518429005795","{""coordinates"": [[[-1.7128060719, 48.1083444643], [-1.7142307861, 48.108009345]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_b9b,1664.0,666.0,Rue de Lorient,0,0,31,D,54367,48.10817690461738,-1.713518429005795,Bourg l'Évesque - La Touche - Moulin du Comte,,0,60
123,2022-06-24 12:55:00+02:00,42,16,75,freeFlow,"48.10702985175939,-1.7181564517984016","{""coordinates"": [[[-1.7189611945, 48.1071647099], [-1.7182030324, 48.1071488996], [-1.7180803121, 48.1071296059], [-1.7179752111, 48.1071043628], [-1.7178886647, 48.1070701581], [-1.7178268528, 48.1070327757], [-1.71778025, 48.1069881009], [-1.7176920865, 48.1068582652], [-1.7175639782, 48.1065511616]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ba2,1671.0,666.0,Porte de Lorient,0,0,42,D,54375,48.10702985175939,-1.7181564517984016,Bourg l'Évesque - La Touche - Moulin du Comte,,0,75
124,2022-06-24 12:55:00+02:00,60,2,60,freeFlow,"48.13101525497854,-1.689907572913747","{""coordinates"": [[[-1.6897710047, 48.1308822417], [-1.6900441411, 48.1311482682]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_baf,1684.0,666.0,Rue de Saint-Malo,0,60,0,D,54401,48.13101525497854,-1.689907572913747,Nord - Saint-Martin,,0,60
125,2022-06-24 12:55:00+02:00,11,28,60,congested,"48.10788281416157,-1.7147686838101621","{""coordinates"": [[[-1.7142307861, 48.108009345], [-1.7153065815, 48.1077562833]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_c5f,1860.0,666.0,Rue de Lorient,0,0,11,D,563846,48.10788281416157,-1.7147686838101621,Bourg l'Évesque - La Touche - Moulin du Comte,,0,60
126,2022-06-24 12:55:00+02:00,52,7,75,freeFlow,"48.10585223696232,-1.717286602386188","{""coordinates"": [[[-1.7175639782, 48.1065511616], [-1.7174501302, 48.1062782409], [-1.7172621898, 48.1058224247], [-1.7172079052, 48.1056378532], [-1.7170231734, 48.1051479335]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_c83,1896.0,666.0,Porte de Lorient,0,52,0,D,57012,48.10585223696232,-1.717286602386188,Bourg l'Évesque - La Touche - Moulin du Comte,,0,75
127,2022-06-24 12:55:00+02:00,37,17,60,heavy,"48.09026065213244,-1.706574197761588","{""coordinates"": [[[-1.7069100952, 48.0910407923], [-1.7067846184, 48.0907280979], [-1.7066401407, 48.0903713366], [-1.7064945038, 48.090066434], [-1.7062801229, 48.0896395603], [-1.7062074935, 48.0894943985]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cb5,1946.0,666.0,Porte de Saint-Nazaire,0,0,37,D,63974,48.09026065213244,-1.706574197761588,Francisco-Ferrer - Vern - Poterie,,0,60
128,2022-06-24 12:55:00+02:00,35,1,60,heavy,"48.109038755204736,-1.6908459161476483","{""coordinates"": [[[-1.6907422974, 48.1090619104], [-1.6909495349, 48.1090156]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cc0,1957.0,666.0,Mail François Mitterrand,0,0,35,D,64043,48.109038755204736,-1.6908459161476483,Bourg l'Évesque - La Touche - Moulin du Comte,,0,60
129,2022-06-24 12:55:00+02:00,49,1,0,freeFlow,"48.11140575254866,-1.6861243442319456","{""coordinates"": [[[-1.6860578978, 48.1113305856], [-1.6861907906, 48.1114809195]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cce,1971.0,666.0,Passage Saint-Cast,0,0,49,D,65067,48.11140575254866,-1.6861243442319456,Centre,0.0,0,0
130,2022-06-24 12:55:00+02:00,83,9,73,freeFlow,"48.0799704116972,-1.6938809445452985","{""coordinates"": [[[-1.6927157848, 48.0794806367], [-1.6928937933, 48.0795271], [-1.6932118331, 48.0796216218], [-1.6936649899, 48.0798155748], [-1.6939883689, 48.0799687512], [-1.6941173586, 48.0800428348], [-1.6946163799, 48.0803629002], [-1.6949687776, 48.0806180924]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_d44,2089.0,666.0,Porte de Bréquigny,83,0,0,D,75828,48.0799704116972,-1.6938809445452985,Châtillon-sur-Seiche,,0,73
131,2022-06-24 12:55:00+02:00,80,9,75,freeFlow,"48.044792755907565,-1.6502152435538269","{""coordinates"": [[[-1.651560961, 48.0448858314], [-1.6499428099, 48.0447739164], [-1.6488695266, 48.0446996726]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_51c,1.0,666.0,Route départementale 34,0,0,0,D,10273,48.044792755907565,-1.6502152435538269,Noyal-sur-Seiche,,0,75
132,2022-06-24 12:55:00+02:00,77,10,75,freeFlow,"48.04490011768305,-1.650198728837465","{""coordinates"": [[[-1.6488530091, 48.0448070341], [-1.6499262946, 48.0448812781], [-1.6515444491, 48.0449931934]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_51d,2.0,666.0,Route départementale 34,0,77,0,G,10273,48.04490011768305,-1.650198728837465,Noyal-sur-Seiche,,0,75
133,2022-06-24 12:55:00+02:00,80,8,60,freeFlow,"48.045243782479545,-1.6428939526652684","{""coordinates"": [[[-1.6439923889, 48.0451075905], [-1.6417955164, 48.0453799745]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_51e,3.0,666.0,Route départementale 34,0,0,0,D,10274,48.045243782479545,-1.6428939526652684,Noyal-sur-Seiche,,0,60
134,2022-06-24 12:55:00+02:00,77,8,75,freeFlow,"48.045349914855116,-1.642923218024447","{""coordinates"": [[[-1.6418247796, 48.0454861072], [-1.6440216565, 48.0452137226]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_51f,4.0,666.0,Route départementale 34,0,77,0,G,10274,48.045349914855116,-1.642923218024447,Noyal-sur-Seiche,,0,75
135,2022-06-24 12:55:00+02:00,80,13,60,freeFlow,"48.04564564136701,-1.6399234873467938","{""coordinates"": [[[-1.6417938066, 48.0453801993], [-1.6403848216, 48.0455761149], [-1.6403839879, 48.0455762339], [-1.6380540779, 48.0459174569]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_520,5.0,666.0,Route départementale 34,0,0,0,D,10275,48.04564564136701,-1.6399234873467938,Noyal-sur-Seiche,,0,60
136,2022-06-24 12:55:00+02:00,78,13,75,freeFlow,"48.0457512074732,-1.6399570004461081","{""coordinates"": [[[-1.6380884208, 48.046022903], [-1.640417919, 48.0456817402], [-1.6418264894, 48.0454858823]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_521,6.0,666.0,Route départementale 34,0,78,0,G,10275,48.0457512074732,-1.6399570004461081,Noyal-sur-Seiche,,0,75
137,2022-06-24 12:55:00+02:00,76,20,60,freeFlow,"48.04616734062299,-1.63522491731419","{""coordinates"": [[[-1.6380531093, 48.045917603], [-1.6365684836, 48.0461479063], [-1.635949047, 48.0462130541], [-1.6354555368, 48.0462572249], [-1.6348938642, 48.0462779046], [-1.6344170109, 48.0462749282], [-1.6339195473, 48.0462551217], [-1.6323891931, 48.0460840327]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_522,7.0,666.0,le Champ Long,0,76,0,D,10277,48.04616734062299,-1.63522491731419,Noyal-sur-Seiche,,0,60
138,2022-06-24 12:55:00+02:00,55,28,60,freeFlow,"48.04627468427251,-1.6352298552259008","{""coordinates"": [[[-1.6323627206, 48.0461904944], [-1.6338972848, 48.046362054], [-1.6339057488, 48.0463626938], [-1.6344094794, 48.0463827498], [-1.6344135001, 48.0463828424], [-1.6348949488, 48.0463858474], [-1.6349001098, 48.0463857686], [-1.6354674911, 48.0463648787], [-1.6354737262, 48.0463644855], [-1.635971256, 48.0463199549], [-1.6359730781, 48.0463197776], [-1.636596279, 48.0462542339], [-1.6366019468, 48.0462534972], [-1.6380893895, 48.0460227569]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_523,8.0,666.0,le Champ Long,0,55,0,G,10277,48.04627468427251,-1.6352298552259008,Noyal-sur-Seiche,,0,60
139,2022-06-24 12:55:00+02:00,73,14,60,freeFlow,"48.045850171958165,-1.63054280018136","{""coordinates"": [[[-1.6323908917, 48.0460842352], [-1.6286947086, 48.0456161087]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_524,9.0,666.0,Route départementale 34,0,73,0,D,10279,48.045850171958165,-1.63054280018136,Noyal-sur-Seiche,,0,60
140,2022-06-24 12:55:00+02:00,52,19,60,freeFlow,"48.04595622816126,-1.6305129267523064","{""coordinates"": [[[-1.6286648315, 48.0457221644], [-1.632361022, 48.0461902919]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_525,10.0,666.0,Route départementale 34,0,52,0,G,10279,48.04595622816126,-1.6305129267523064,Noyal-sur-Seiche,,0,60
141,2022-06-24 12:55:00+02:00,77,19,60,freeFlow,"48.04534138182503,-1.6261006710927044","{""coordinates"": [[[-1.6286924711, 48.0456158472], [-1.6270774289, 48.0454427562], [-1.6258328071, 48.0453093484], [-1.6249699385, 48.0452168516], [-1.6249680575, 48.0452166652], [-1.6235072078, 48.0450837027]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_526,11.0,666.0,Route départementale 34,0,77,0,D,10281,48.04534138182503,-1.6261006710927044,Noyal-sur-Seiche,,0,60
142,2022-06-24 12:55:00+02:00,71,20,60,freeFlow,"48.04544815547364,-1.6260771440570991","{""coordinates"": [[[-1.6234855575, 48.0451906533], [-1.624945468, 48.0453235303], [-1.6258073994, 48.0454159266], [-1.6270520237, 48.0455493347], [-1.6286670691, 48.045722426]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_527,12.0,666.0,Route départementale 34,0,71,0,G,10281,48.04544815547364,-1.6260771440570991,Noyal-sur-Seiche,,0,60
143,2022-06-24 12:55:00+02:00,80,7,75,freeFlow,"48.04472162861101,-1.647830255961048","{""coordinates"": [[[-1.6488633082, 48.044699405], [-1.6481744093, 48.0446876874], [-1.6481656238, 48.0446878599], [-1.6474917983, 48.0447258579], [-1.6474853677, 48.0447263961], [-1.6467999649, 48.044802661]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_528,13.0,666.0,Route départementale 34,0,0,0,D,10315,48.04472162861101,-1.647830255961048,Noyal-sur-Seiche,,0,75
144,2022-06-24 12:55:00+02:00,77,7,75,freeFlow,"48.044829196812685,-1.6478414070565797","{""coordinates"": [[[-1.6468263123, 48.0449091366], [-1.6475085173, 48.0448332275], [-1.6481747269, 48.0447956589], [-1.6488592275, 48.0448073017]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_529,14.0,666.0,Route départementale 34,0,77,0,G,10315,48.044829196812685,-1.6478414070565797,Noyal-sur-Seiche,,0,75
145,2022-06-24 12:55:00+02:00,54,26,60,freeFlow,"48.07494914727764,-1.6956155664420585","{""coordinates"": [[[-1.6961618811, 48.073256376], [-1.6960636021, 48.0735793462], [-1.6956933329, 48.0747734655], [-1.6953712044, 48.0757678299], [-1.6952013486, 48.0761968431], [-1.694926211, 48.0765738141]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52a,15.0,666.0,Route départementale 837,0,54,0,D,11652,48.07494914727764,-1.6956155664420585,Châtillon-sur-Seiche,,0,60
146,2022-06-24 12:55:00+02:00,76,30,60,freeFlow,"48.07538715596541,-1.6950682525439624","{""coordinates"": [[[-1.6961618811, 48.073256376], [-1.6954107362, 48.0750120946], [-1.6951259435, 48.0754842894], [-1.6942493181, 48.0765404174], [-1.6941050484, 48.0768722437], [-1.6940515999, 48.077214531], [-1.6940194908, 48.0774971953]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52b,16.0,666.0,Porte de Bréquigny,0,76,0,D,11653,48.07538715596541,-1.6950682525439624,Châtillon-sur-Seiche,,0,60
147,2022-06-24 12:55:00+02:00,40,3,75,congested,"48.062854017403076,-1.6994544873049924","{""coordinates"": [[[-1.6993966608, 48.0630011316], [-1.6995123138, 48.0627069032]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52c,17.0,666.0,Route départementale 837,0,0,40,D,11654,48.062854017403076,-1.6994544873049924,Francisco-Ferrer - Vern - Poterie,,0,75
148,2022-06-24 12:55:00+02:00,20,3,60,congested,"48.04408857839227,-1.6654826987703697","{""coordinates"": [[[-1.6655651646, 48.0440779476], [-1.6654002329, 48.0440992092]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52d,18.0,666.0,Route départementale 34,0,0,20,D,11777,48.04408857839227,-1.6654826987703697,Châtillon-sur-Seiche,,0,60
149,2022-06-24 12:55:00+02:00,51,1,0,freeFlow,"48.04419456905578,-1.6655130843558583","{""coordinates"": [[[-1.6654306184, 48.0442051998], [-1.6655955503, 48.0441839383]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52e,19.0,666.0,Route départementale 34,0,51,0,G,11777,48.04419456905578,-1.6655130843558583,Châtillon-sur-Seiche,0.0,0,0
150,2022-06-24 12:55:00+02:00,81,9,60,freeFlow,"48.04495500612752,-1.6453972138989261","{""coordinates"": [[[-1.6468002704, 48.0448026274], [-1.6439941574, 48.0451073848]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_52f,20.0,666.0,les Perrons,81,0,0,D,12060,48.04495500612752,-1.6453972138989261,Noyal-sur-Seiche,,0,60
151,2022-06-24 12:55:00+02:00,77,10,75,freeFlow,"48.045061549177184,-1.6454229473772493","{""coordinates"": [[[-1.644019888, 48.0452139282], [-1.6468260067, 48.0449091702]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_530,21.0,666.0,les Perrons,0,77,0,G,12060,48.045061549177184,-1.6454229473772493,Noyal-sur-Seiche,,0,75
152,2022-06-24 12:55:00+02:00,57,18,60,freeFlow,"48.044691684491404,-1.6115202124333141","{""coordinates"": [[[-1.6113871288, 48.0446899399], [-1.6116532961, 48.0446934291]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_531,22.0,666.0,Route départementale 34,0,57,0,D,1242,48.044691684491404,-1.6115202124333141,Francisco-Ferrer - Vern - Poterie,,0,60
153,2022-06-24 12:55:00+02:00,34,30,60,heavy,"48.0445837737035,-1.611523358456343","{""coordinates"": [[[-1.6116564418, 48.0445855183], [-1.6113902751, 48.0445820291]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_532,23.0,666.0,Route départementale 34,0,0,34,G,1242,48.0445837737035,-1.611523358456343,Francisco-Ferrer - Vern - Poterie,,0,60
154,2022-06-24 12:55:00+02:00,20,12,45,congested,"48.080527623267315,-1.7944973057785267","{""coordinates"": [[[-1.7942083493, 48.0807037099], [-1.7942615592, 48.0806987043], [-1.7943135415, 48.0806895911], [-1.7943756228, 48.0806726407], [-1.7944333842, 48.0806498409], [-1.794485605, 48.0806216724], [-1.7945311823, 48.0805887301], [-1.7945691536, 48.0805517101], [-1.79459872, 48.0805113938], [-1.7946192543, 48.080468631], [-1.7946303244, 48.0804243266], [-1.794631697, 48.0803794148], [-1.7946233417, 48.0803348431], [-1.7946087764, 48.0802981471], [-1.7945876509, 48.0802629118], [-1.7945602804, 48.0802296618]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_533,24.0,666.0,Route départementale 34,0,0,20,D,13514,48.080527623267315,-1.7944973057785267,Francisco-Ferrer - Vern - Poterie,,0,45
155,2022-06-24 12:55:00+02:00,41,4,40,freeFlow,"48.08012936971373,-1.7943573961527395","{""coordinates"": [[[-1.7945602804, 48.0802296618], [-1.7945280327, 48.0801997316], [-1.7944906587, 48.0801726097], [-1.794448699, 48.0801486872], [-1.7943923799, 48.0801243222], [-1.7943313871, 48.0801056825], [-1.7942670065, 48.0800931625], [-1.794200598, 48.0800870262], [-1.7941335629, 48.0800874035]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_534,25.0,666.0,Route départementale 34,0,0,41,D,13515,48.08012936971373,-1.7943573961527395,Francisco-Ferrer - Vern - Poterie,,0,0
156,2022-06-24 12:55:00+02:00,55,2,0,freeFlow,"48.080697104876094,-1.7940964067306622","{""coordinates"": [[[-1.7939857995, 48.0806787437], [-1.7940392767, 48.0806918711], [-1.7940947606, 48.0807004837], [-1.7941514065, 48.0807044501], [-1.7942083493, 48.0807037099]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_535,26.0,666.0,Route départementale 34,0,55,0,D,13516,48.080697104876094,-1.7940964067306622,Francisco-Ferrer - Vern - Poterie,0.0,0,0
157,2022-06-24 12:55:00+02:00,88,4,12,freeFlow,"48.08124658761334,-1.7940494901713904","{""coordinates"": [[[-1.7939760804, 48.080921601], [-1.7940304136, 48.0810310397], [-1.7940658904, 48.0811691309], [-1.7940612498, 48.081583949]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_536,27.0,666.0,Route départementale 288,88,0,0,D,13548,48.08124658761334,-1.7940494901713904,Francisco-Ferrer - Vern - Poterie,12.0,0,0
158,2022-06-24 12:55:00+02:00,59,4,12,freeFlow,"48.08201855366367,-1.7938770503507993","{""coordinates"": [[[-1.7939817526, 48.0815753114], [-1.7938611844, 48.0820735518], [-1.7938609457, 48.0820746036], [-1.7937786022, 48.0824632149]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_537,28.0,666.0,Route départementale 288,0,59,0,D,13549,48.08201855366367,-1.7938770503507993,Francisco-Ferrer - Vern - Poterie,12.0,0,0
159,2022-06-24 12:55:00+02:00,48,4,45,heavy,"48.082034779056464,-1.7940362923262803","{""coordinates"": [[[-1.7939380765, 48.082478387], [-1.7940203073, 48.0820903022], [-1.794140747, 48.0815925866]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_538,29.0,666.0,Route départementale 288,0,0,48,G,13549,48.082034779056464,-1.7940362923262803,Francisco-Ferrer - Vern - Poterie,,0,45
162,2022-06-24 12:55:00+02:00,60,41,100,freeFlow,"48.06085155122111,-1.770900930295701","{""coordinates"": [[[-1.7754430434, 48.0605917487], [-1.7737233886, 48.060687358], [-1.7737231135, 48.0606873736], [-1.7721820259, 48.0607766005], [-1.7699696373, 48.0608941235], [-1.7699690158, 48.0608941581], [-1.7682586613, 48.0609939269], [-1.7682553973, 48.0609941624], [-1.7670917809, 48.0610942086], [-1.7669551375, 48.061105956], [-1.7669544917, 48.0611060133], [-1.7663623211, 48.0611601893]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53a,31.0,666.0,Route départementale 34,0,60,0,D,15029,48.06085155122111,-1.770900930295701,Francisco-Ferrer - Vern - Poterie,,0,100
163,2022-06-24 12:55:00+02:00,69,36,88,freeFlow,"48.060958851015755,-1.7709184741592452","{""coordinates"": [[[-1.7663840925, 48.061267129], [-1.7669759415, 48.0612129825], [-1.7671122624, 48.0612012628], [-1.7682742529, 48.0611013564], [-1.7699826645, 48.0610017009], [-1.77219503, 48.0608841791], [-1.772195596, 48.0608841477], [-1.7737368322, 48.0607949122], [-1.775456353, 48.0606993104]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53b,32.0,666.0,Route départementale 34,0,69,0,G,15029,48.060958851015755,-1.7709184741592452,Francisco-Ferrer - Vern - Poterie,,0,88
164,2022-06-24 12:55:00+02:00,42,4,50,freeFlow,"48.06080526128307,-1.7755667960711445","{""coordinates"": [[[-1.7754496982, 48.0606455295], [-1.7754559282, 48.060680466], [-1.7754682247, 48.0607146717], [-1.7754864177, 48.0607476761], [-1.7755102026, 48.0607790342], [-1.7755392041, 48.0608083523], [-1.7755730397, 48.0608352426], [-1.7756229518, 48.0608655477], [-1.775679032, 48.0608905391], [-1.7757400336, 48.0609096602]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53c,33.0,666.0,Rond-point des Villeneuves,0,0,42,D,15062,48.06080526128307,-1.7755667960711445,Francisco-Ferrer - Vern - Poterie,,0,50
165,2022-06-24 12:55:00+02:00,38,4,96,heavy,"48.06034732410669,-1.7759842878561896","{""coordinates"": [[[-1.7762254454, 48.0604171006], [-1.7761876237, 48.0603935491], [-1.7761460131, 48.0603730695], [-1.7761011658, 48.0603559344], [-1.7760429737, 48.0603398156], [-1.7759820037, 48.0603292831], [-1.7759194389, 48.0603245411], [-1.7758564988, 48.060325682], [-1.7757944089, 48.0603326838], [-1.7757323974, 48.0603459382]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53d,34.0,666.0,Rond-point des Villeneuves,0,0,38,D,15063,48.06034732410669,-1.7759842878561896,Francisco-Ferrer - Vern - Poterie,,0,96
166,2022-06-24 12:55:00+02:00,28,4,75,heavy,"48.060465143024395,-1.7755540977447708","{""coordinates"": [[[-1.7757323974, 48.0603459382], [-1.7756762195, 48.0603641838], [-1.7756243095, 48.0603874264], [-1.775577651, 48.0604152249], [-1.7755371243, 48.0604470544], [-1.7755033401, 48.0604826713], [-1.7754772789, 48.0605210942], [-1.7754594469, 48.0605615737], [-1.7754501946, 48.0606033232], [-1.7754496982, 48.0606455295]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53e,35.0,666.0,Rond-point des Villeneuves,0,0,28,D,15064,48.060465143024395,-1.7755540977447708,Francisco-Ferrer - Vern - Poterie,,0,75
167,2022-06-24 12:55:00+02:00,47,4,94,freeFlow,"48.06088218591135,-1.7760480989218626","{""coordinates"": [[[-1.7757400336, 48.0609096602], [-1.7757939055, 48.0609208376], [-1.7758494376, 48.060927423], [-1.775912343, 48.0609292276], [-1.7759750117, 48.0609251467], [-1.7760362236, 48.060915258], [-1.7760947851, 48.0608997544], [-1.7761495602, 48.0608789391], [-1.7762027967, 48.06085123], [-1.7762492812, 48.0608185136], [-1.7762879761, 48.0607815199], [-1.7763180171, 48.060741075]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_53f,36.0,666.0,Rond-point des Villeneuves,0,0,47,D,15065,48.06088218591135,-1.7760480989218626,Francisco-Ferrer - Vern - Poterie,,0,94
168,2022-06-24 12:55:00+02:00,41,3,96,freeFlow,"48.06056794297541,-1.776316264937718","{""coordinates"": [[[-1.7763180171, 48.060741075], [-1.7763329756, 48.0607124766], [-1.7763465501, 48.0606712611], [-1.7763514357, 48.0606291803], [-1.7763475375, 48.060587054], [-1.7763349313, 48.0605457006], [-1.7763138623, 48.0605059257], [-1.7762896551, 48.0604740609], [-1.7762600465, 48.0604443158], [-1.7762254454, 48.0604171006]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_540,37.0,666.0,Rond-point des Villeneuves,0,0,41,D,15066,48.06056794297541,-1.776316264937718,Francisco-Ferrer - Vern - Poterie,,0,96
